,xStraight,yStraight
753,27.146331655513514,2377.171043460804
754,27.180673537117116,2380.729732816164
755,27.215015418720718,2384.288422171523
756,27.249357300324323,2387.847111526884
757,27.283699181927926,2391.405800882244
758,27.31804106353153,2394.964490237604
759,27.352382945135133,2398.523179592964
760,27.38672482673874,2402.081868948324
761,27.42106670834234,2405.640558303684
762,27.455408589945943,2409.199247659044
763,27.48975047154955,2412.757937014405
764,27.52409235315315,2416.316626369765
765,27.558434234756756,2419.875315725125
766,27.59277611636036,2423.434005080485
767,27.627117997963964,2426.992694435845
768,27.661459879567566,2430.551383791205
769,27.695801761171168,2434.110073146565
770,27.730143642774774,2437.668762501926
771,27.764485524378376,2441.227451857286
772,27.79882740598198,2444.786141212646
773,27.833169287585584,2448.344830568006
774,27.86751116918919,2451.903519923366
775,27.90185305079279,2455.462209278726
776,27.936194932396393,2459.020898634086
777,27.970536814,2462.579587989446
778,28.0048786956036,2466.138277344806
779,28.039220577207207,2469.6969667001667
780,28.07356245881081,2473.2556560555267
781,28.107904340414414,2476.8143454108867
782,28.142246222018017,2480.3730347662467
783,28.17658810362162,2483.9317241216067
784,28.210929985225224,2487.4904134769668
785,28.245271866828826,2491.0491028323268
786,28.279613748432432,2494.6077921876877
787,28.313955630036034,2498.1664815430477
788,28.34829751163964,2501.7251708984077
789,28.38263939324324,2505.2838602537677
790,28.416981274846844,2508.8425496091277
791,28.45132315645045,2512.4012389644877
792,28.48566503805405,2515.9599283198477
793,28.520006919657657,2519.5186176752077
794,28.55434880126126,2523.0773070305677
795,28.588690682864865,2526.6359963859286
796,28.623032564468467,2530.1946857412886
797,28.65737444607207,2533.7533750966486
798,28.691716327675675,2537.3120644520086
799,28.726058209279277,2540.8707538073686
800,28.760400090882882,2544.4294431627286
801,28.794741972486484,2547.9881325180886
802,28.82908385409009,2551.5468218734495
803,28.863425735693692,2555.1055112288095
804,28.897767617297294,2558.6642005841695
805,28.9321094989009,2562.2228899395295
806,28.966451380504502,2565.7815792948895
807,29.000793262108107,2569.3402686502495
808,29.03513514371171,2572.8989580056095
809,29.069477025315315,2576.4576473609695
810,29.103818906918917,2580.0163367163295
811,29.13816078852252,2583.5750260716895
812,29.172502670126125,2587.1337154270504
813,29.206844551729727,2590.6924047824104
814,29.241186433333333,2594.2510941377705
815,29.275528314936935,2597.8097834931305
816,29.30987019654054,2601.3684728484905
817,29.344212078144142,2604.9271622038505
818,29.378553959747745,2608.4858515592105
819,29.41289584135135,2612.0445409145714
820,29.447237722954952,2615.6032302699314
821,29.481579604558558,2619.1619196252914
822,29.51592148616216,2622.7206089806514
823,29.550263367765766,2626.2792983360114
824,29.584605249369368,2629.8379876913714
825,29.61894713097297,2633.3966770467314
826,29.653289012576575,2636.9553664020914
827,29.687630894180177,2640.5140557574514
828,29.721972775783783,2644.0727451128123
829,29.756314657387385,2647.6314344681723
830,29.79065653899099,2651.1901238235323
831,29.824998420594593,2654.7488131788923
832,29.8593403021982,2658.3075025342523
833,29.8936821838018,2661.8661918896123
834,29.928024065405403,2665.4248812449723
835,29.96236594700901,2668.983570600333
836,29.99670782861261,2672.542259955693
837,30.031049710216216,2676.1009493110532
838,30.065391591819818,2679.6596386664132
839,30.099733473423424,2683.2183280217732
840,30.134075355027026,2686.7770173771332
841,30.168417236630628,2690.3357067324932
842,30.202759118234233,2693.894396087854
843,30.237100999837836,2697.4530854432132
844,30.27144288144144,2701.011774798574
845,30.305784763045043,2704.570464153934
846,30.34012664464865,2708.129153509294
847,30.37446852625225,2711.687842864654
848,30.408810407855853,2715.246532220014
849,30.44315228945946,2718.805221575374
850,30.47749417106306,2722.363910930734
851,30.511836052666666,2725.922600286095
852,30.54617793427027,2729.481289641455
853,30.580519815873874,2733.039978996815
854,30.614861697477476,2736.598668352175
855,30.649203579081078,2740.157357707535
856,30.683545460684684,2743.716047062895
857,30.717887342288286,2747.274736418255
858,30.75222922389189,2750.833425773616
859,30.786571105495494,2754.392115128975
860,30.8209129870991,2757.950804484336
861,30.8552548687027,2761.509493839696
862,30.889596750306303,2765.068183195056
863,30.92393863190991,2768.626872550416
864,30.95828051351351,2772.185561905776
865,30.992622395117117,2775.744251261136
866,31.02696427672072,2779.302940616496
867,31.061306158324324,2782.861629971857
868,31.095648039927926,2786.420319327217
869,31.12998992153153,2789.979008682577
870,31.164331803135134,2793.537698037937
871,31.198673684738736,2797.096387393297
872,31.233015566342342,2800.655076748657
873,31.267357447945944,2804.213766104017
874,31.30169932954955,2807.772455459378
875,31.33604121115315,2811.331144814738
876,31.370383092756754,2814.889834170097
877,31.40472497436036,2818.448523525458
878,31.43906685596396,2822.007212880818
879,31.473408737567567,2825.565902236178
880,31.50775061917117,2829.124591591538
881,31.542092500774775,2832.683280946898
882,31.576434382378377,2836.241970302258
883,31.61077626398198,2839.800659657618
884,31.645118145585585,2843.359349012979
885,31.679460027189187,2846.918038368339
886,31.713801908792792,2850.476727723699
887,31.748143790396394,2854.035417079059
888,31.782485672,2857.594106434419
889,31.816827553603602,2861.152795789779
890,31.851169435207204,2864.711485145139
891,31.88551131681081,2868.2701745004997
892,31.919853198414412,2871.8288638558597
893,31.954195080018017,2875.3875532112197
894,31.98853696162162,2878.9462425665797
895,32.02287884322523,2882.5049319219406
896,32.05722072482883,2886.0636212773006
897,32.09156260643243,2889.6223106326597
898,32.125904488036035,2893.1809999880197
899,32.16024636963964,2896.7396893433797
900,32.194588251243246,2900.2983786987406
901,32.22893013284685,2903.8570680541006
902,32.26327201445045,2907.4157574094606
903,32.29761389605405,2910.9744467648206
904,32.331955777657654,2914.5331361201806
905,32.366297659261264,2918.0918254755416
906,32.400639540864866,2921.6505148309016
907,32.43498142246847,2925.2092041862616
908,32.46932330407207,2928.7678935416216
909,32.50366518567568,2932.3265828969816
910,32.53800706727928,2935.8852722523416
911,32.57234894888288,2939.4439616077016
912,32.606690830486485,2943.0026509630616
913,32.64103271209009,2946.5613403184216
914,32.6753745936937,2950.1200296737825
915,32.7097164752973,2953.6787190291425
916,32.7440583569009,2957.2374083845025
917,32.7784002385045,2960.7960977398625
918,32.812742120108105,2964.3547870952225
919,32.847084001711714,2967.9134764505825
920,32.881425883315316,2971.4721658059425
921,32.91576776491892,2975.0308551613025
922,32.95010964652252,2978.5895445166625
923,32.98445152812613,2982.1482338720234
924,33.01879340972973,2985.7069232273834
925,33.053135291333334,2989.2656125827434
926,33.087477172936936,2992.8243019381034
927,33.12181905454054,2996.3829912934634
928,33.15616093614415,2999.9416806488243
929,33.19050281774775,3003.5003700041843
930,33.22484469935135,3007.0590593595434
931,33.25918658095495,3010.6177487149034
932,33.293528462558555,3014.1764380702634
933,33.32787034416216,3017.7351274256234
934,33.36221222576577,3021.2938167809843
935,33.39655410736937,3024.8525061363443
936,33.43089598897297,3028.4111954917043
937,33.46523787057657,3031.9698848470643
938,33.49957975218018,3035.5285742024253
939,33.533921633783784,3039.0872635577853
940,33.568263515387386,3042.6459529131453
941,33.60260539699099,3046.2046422685053
942,33.63694727859459,3049.7633316238653
943,33.6712891601982,3053.3220209792253
944,33.7056310418018,3056.8807103345853
945,33.7399729234054,3060.4393996899453
946,33.774314805009006,3063.9980890453053
947,33.80865668661261,3067.5567784006653
948,33.84299856821622,3071.115467756026
949,33.87734044981982,3074.674157111386
950,33.91168233142342,3078.232846466746
951,33.94602421302702,3081.791535822106
952,33.98036609463063,3085.350225177466
953,34.014707976234234,3088.908914532826
954,34.049049857837836,3092.467603888186
955,34.08339173944144,3096.026293243546
956,34.11773362104504,3099.584982598906
957,34.15207550264865,3103.143671954267
958,34.18641738425225,3106.702361309627
959,34.220759265855854,3110.261050664987
960,34.255101147459456,3113.819740020347
961,34.28944302906306,3117.378429375707
962,34.32378491066667,3120.937118731068
963,34.35812679227027,3124.495808086428
964,34.39246867387387,3128.054497441787
965,34.42681055547747,3131.613186797147
966,34.46115243708108,3135.171876152508
967,34.495494318684685,3138.730565507868
968,34.52983620028829,3142.289254863228
969,34.56417808189189,3145.847944218588
970,34.59851996349549,3149.406633573948
971,34.6328618450991,3152.965322929309
972,34.6672037267027,3156.524012284669
973,34.701545608306304,3160.082701640029
974,34.735887489909906,3163.641390995389
975,34.77022937151351,3167.200080350749
976,34.80457125311712,3170.758769706109
977,34.83891313472072,3174.317459061469
978,34.87325501632432,3177.876148416829
979,34.907596897927924,3181.434837772189
980,34.94193877953153,3184.99352712755
981,34.976280661135135,3188.55221648291
982,35.01062254273874,3192.11090583827
983,35.04496442434234,3195.66959519363
984,35.07930630594594,3199.22828454899
985,35.11364818754955,3202.78697390435
986,35.14799006915315,3206.34566325971
987,35.182331950756755,3209.90435261507
988,35.21667383236036,3213.46304197043
989,35.25101571396396,3217.02173132579
990,35.28535759556757,3220.580420681151
991,35.31969947717117,3224.139110036511
992,35.35404135877477,3227.697799391871
993,35.388383240378374,3231.256488747231
994,35.42272512198198,3234.8151781025917
995,35.457067003585585,3238.3738674579517
996,35.49140888518919,3241.9325568133117
997,35.52575076679279,3245.491246168671
998,35.56009264839639,3249.049935524031
999,35.59443453,3252.6086248793918
